DHCP supercell generated: a=3.54 c=5.75 nx=10 ny=10 repeats=5
2000 atoms

3 atom types

-0.500000 51.240000 xlo xhi
-0.500000 30.135389 ylo yhi
-0.500000 27.812500 zlo zhi

Masses

1 58.933
2 51.996
3 55.845

Atoms # atomic

600 3 50.74000000 28.61347934 7.18750000
601 3 0.00000000 0.00000000 8.62500000
602 3 1.77000000 3.06572993 8.62500000
603 1 3.54000000 6.13145986 8.62500000
604 1 5.31000000 9.19718979 8.62500000
605 2 7.08000000 12.26291972 8.62500000
606 1 8.85000000 15.32864965 8.62500000
607 3 10.62000000 18.39437958 8.62500000
608 3 12.39000000 21.46010951 8.62500000
609 3 14.16000000 24.52583944 8.62500000
610 2 15.93000000 27.59156936 8.62500000
611 2 3.54000000 0.00000000 8.62500000
612 1 5.31000000 3.06572993 8.62500000
613 2 7.08000000 6.13145986 8.62500000
614 1 8.85000000 9.19718979 8.62500000
615 3 10.62000000 12.26291972 8.62500000
616 1 12.39000000 15.32864965 8.62500000
617 3 14.16000000 18.39437958 8.62500000
618 3 15.93000000 21.46010951 8.62500000
619 3 17.70000000 24.52583944 8.62500000
620 3 19.47000000 27.59156936 8.62500000
621 2 7.08000000 0.00000000 8.62500000
622 2 8.85000000 3.06572993 8.62500000
623 2 10.62000000 6.13145986 8.62500000
624 1 12.39000000 9.19718979 8.62500000
625 3 14.16000000 12.26291972 8.62500000
626 2 15.93000000 15.32864965 8.62500000
627 3 17.70000000 18.39437958 8.62500000
628 3 19.47000000 21.46010951 8.62500000
629 1 21.24000000 24.52583944 8.62500000
630 3 23.01000000 27.59156936 8.62500000
631 1 10.62000000 0.00000000 8.62500000
632 2 12.39000000 3.06572993 8.62500000
633 3 14.16000000 6.13145986 8.62500000
634 1 15.93000000 9.19718979 8.62500000
635 2 17.70000000 12.26291972 8.62500000
636 1 19.47000000 15.32864965 8.62500000
637 1 21.24000000 18.39437958 8.62500000
638 2 23.01000000 21.46010951 8.62500000
639 2 24.78000000 24.52583944 8.62500000
640 1 26.55000000 27.59156936 8.62500000
641 2 14.16000000 0.00000000 8.62500000
642 1 15.93000000 3.06572993 8.62500000
643 3 17.70000000 6.13145986 8.62500000
644 1 19.47000000 9.19718979 8.62500000
645 3 21.24000000 12.26291972 8.62500000
646 2 23.01000000 15.32864965 8.62500000
647 2 24.78000000 18.39437958 8.62500000
648 1 26.55000000 21.46010951 8.62500000
649 3 28.32000000 24.52583944 8.62500000
650 2 30.09000000 27.59156936 8.62500000
651 3 17.70000000 0.00000000 8.62500000
652 3 19.47000000 3.06572993 8.62500000
653 3 21.24000000 6.13145986 8.62500000
654 3 23.01000000 9.19718979 8.62500000
655 2 24.78000000 12.26291972 8.62500000
656 2 26.55000000 15.32864965 8.62500000
657 2 28.32000000 18.39437958 8.62500000
658 1 30.09000000 21.46010951 8.62500000
659 2 31.86000000 24.52583944 8.62500000
660 1 33.63000000 27.59156936 8.62500000
661 1 21.24000000 0.00000000 8.62500000
662 2 23.01000000 3.06572993 8.62500000
663 3 24.78000000 6.13145986 8.62500000
664 3 26.55000000 9.19718979 8.62500000
665 1 28.32000000 12.26291972 8.62500000
666 3 30.09000000 15.32864965 8.62500000
667 1 31.86000000 18.39437958 8.62500000
668 3 33.63000000 21.46010951 8.62500000
669 1 35.40000000 24.52583944 8.62500000
670 2 37.17000000 27.59156936 8.62500000
671 1 24.78000000 0.00000000 8.62500000
672 2 26.55000000 3.06572993 8.62500000
673 2 28.32000000 6.13145986 8.62500000
674 2 30.09000000 9.19718979 8.62500000
675 1 31.86000000 12.26291972 8.62500000
676 1 33.63000000 15.32864965 8.62500000
677 1 35.40000000 18.39437958 8.62500000
678 3 37.17000000 21.46010951 8.62500000
679 1 38.94000000 24.52583944 8.62500000
680 3 40.71000000 27.59156936 8.62500000
681 3 28.32000000 0.00000000 8.62500000
682 2 30.09000000 3.06572993 8.62500000
683 3 31.86000000 6.13145986 8.62500000
684 2 33.63000000 9.19718979 8.62500000
685 2 35.40000000 12.26291972 8.62500000
686 1 37.17000000 15.32864965 8.62500000
687 2 38.94000000 18.39437958 8.62500000
688 3 40.71000000 21.46010951 8.62500000
689 2 42.48000000 24.52583944 8.62500000
690 2 44.25000000 27.59156936 8.62500000
691 3 31.86000000 0.00000000 8.62500000
692 1 33.63000000 3.06572993 8.62500000
693 3 35.40000000 6.13145986 8.62500000
694 2 37.17000000 9.19718979 8.62500000
695 2 38.94000000 12.26291972 8.62500000
696 3 40.71000000 15.32864965 8.62500000
697 3 42.48000000 18.39437958 8.62500000
698 1 44.25000000 21.46010951 8.62500000
699 1 46.02000000 24.52583944 8.62500000
700 1 47.79000000 27.59156936 8.62500000
701 3 2.36000000 2.04381995 10.06250000
702 3 4.13000000 5.10954988 10.06250000
703 3 5.90000000 8.17527981 10.06250000
704 3 7.67000000 11.24100974 10.06250000
705 2 9.44000000 14.30673967 10.06250000
706 2 11.21000000 17.37246960 10.06250000
707 3 12.98000000 20.43819953 10.06250000
708 2 14.75000000 23.50392946 10.06250000
709 1 16.52000000 26.56965939 10.06250000
710 3 18.29000000 29.63538932 10.06250000
711 3 5.90000000 2.04381995 10.06250000
712 3 7.67000000 5.10954988 10.06250000
713 1 9.44000000 8.17527981 10.06250000
714 2 11.21000000 11.24100974 10.06250000
715 3 12.98000000 14.30673967 10.06250000
716 2 14.75000000 17.37246960 10.06250000
717 2 16.52000000 20.43819953 10.06250000
718 2 18.29000000 23.50392946 10.06250000
719 1 20.06000000 26.56965939 10.06250000
720 2 21.83000000 29.63538932 10.06250000
721 3 9.44000000 2.04381995 10.06250000
722 2 11.21000000 5.10954988 10.06250000
723 3 12.98000000 8.17527981 10.06250000
724 3 14.75000000 11.24100974 10.06250000
725 3 16.52000000 14.30673967 10.06250000
726 2 18.29000000 17.37246960 10.06250000
727 3 20.06000000 20.43819953 10.06250000
728 3 21.83000000 23.50392946 10.06250000
729 3 23.60000000 26.56965939 10.06250000
730 1 25.37000000 29.63538932 10.06250000
731 2 12.98000000 2.04381995 10.06250000
732 2 14.75000000 5.10954988 10.06250000
733 2 16.52000000 8.17527981 10.06250000
734 2 18.29000000 11.24100974 10.06250000
735 2 20.06000000 14.30673967 10.06250000
736 2 21.83000000 17.37246960 10.06250000
737 3 23.60000000 20.43819953 10.06250000
738 3 25.37000000 23.50392946 10.06250000
739 2 27.14000000 26.56965939 10.06250000
740 3 28.91000000 29.63538932 10.06250000
741 3 16.52000000 2.04381995 10.06250000
742 2 18.29000000 5.10954988 10.06250000
743 1 20.06000000 8.17527981 10.06250000
744 1 21.83000000 11.24100974 10.06250000
745 1 23.60000000 14.30673967 10.06250000
746 2 25.37000000 17.37246960 10.06250000
747 2 27.14000000 20.43819953 10.06250000
748 1 28.91000000 23.50392946 10.06250000
749 1 30.68000000 26.56965939 10.06250000
750 2 32.45000000 29.63538932 10.06250000
751 3 20.06000000 2.04381995 10.06250000
752 1 21.83000000 5.10954988 10.06250000
753 3 23.60000000 8.17527981 10.06250000
754 1 25.37000000 11.24100974 10.06250000
755 1 27.14000000 14.30673967 10.06250000
756 3 28.91000000 17.37246960 10.06250000
757 1 30.68000000 20.43819953 10.06250000
758 3 32.45000000 23.50392946 10.06250000
759 1 34.22000000 26.56965939 10.06250000
760 3 35.99000000 29.63538932 10.06250000
761 1 23.60000000 2.04381995 10.06250000
762 3 25.37000000 5.10954988 10.06250000
763 1 27.14000000 8.17527981 10.06250000
764 2 28.91000000 11.24100974 10.06250000
765 3 30.68000000 14.30673967 10.06250000
766 2 32.45000000 17.37246960 10.06250000
767 2 34.22000000 20.43819953 10.06250000
768 3 35.99000000 23.50392946 10.06250000
769 3 37.76000000 26.56965939 10.06250000
770 1 39.53000000 29.63538932 10.06250000
771 3 27.14000000 2.04381995 10.06250000
772 3 28.91000000 5.10954988 10.06250000
773 1 30.68000000 8.17527981 10.06250000
774 2 32.45000000 11.24100974 10.06250000
775 1 34.22000000 14.30673967 10.06250000
776 3 35.99000000 17.37246960 10.06250000
777 2 37.76000000 20.43819953 10.06250000
778 3 39.53000000 23.50392946 10.06250000
779 2 41.30000000 26.56965939 10.06250000
780 1 43.07000000 29.63538932 10.06250000
781 2 30.68000000 2.04381995 10.06250000
782 3 32.45000000 5.10954988 10.06250000
783 3 34.22000000 8.17527981 10.06250000
784 3 35.99000000 11.24100974 10.06250000
785 3 37.76000000 14.30673967 10.06250000
786 3 39.53000000 17.37246960 10.06250000
787 3 41.30000000 20.43819953 10.06250000
788 2 43.07000000 23.50392946 10.06250000
789 3 44.84000000 26.56965939 10.06250000
790 3 46.61000000 29.63538932 10.06250000
791 1 34.22000000 2.04381995 10.06250000
792 3 35.99000000 5.10954988 10.06250000
793 1 37.76000000 8.17527981 10.06250000
794 1 39.53000000 11.24100974 10.06250000
795 1 41.30000000 14.30673967 10.06250000
796 1 43.07000000 17.37246960 10.06250000
797 1 44.84000000 20.43819953 10.06250000
798 2 46.61000000 23.50392946 10.06250000
799 1 48.38000000 26.56965939 10.06250000
800 1 50.15000000 29.63538932 10.06250000
801 2 0.00000000 0.00000000 11.50000000
802 1 1.77000000 3.06572993 11.50000000
803 3 3.54000000 6.13145986 11.50000000
804 2 5.31000000 9.19718979 11.50000000
805 2 7.08000000 12.26291972 11.50000000
806 2 8.85000000 15.32864965 11.50000000
807 3 10.62000000 18.39437958 11.50000000
808 3 12.39000000 21.46010951 11.50000000
809 1 14.16000000 24.52583944 11.50000000
810 2 15.93000000 27.59156936 11.50000000
811 2 3.54000000 0.00000000 11.50000000
812 3 5.31000000 3.06572993 11.50000000
813 1 7.08000000 6.13145986 11.50000000
814 3 8.85000000 9.19718979 11.50000000
815 2 10.62000000 12.26291972 11.50000000
816 3 12.39000000 15.32864965 11.50000000
817 2 14.16000000 18.39437958 11.50000000
818 3 15.93000000 21.46010951 11.50000000
819 2 17.70000000 24.52583944 11.50000000
820 2 19.47000000 27.59156936 11.50000000
821 3 7.08000000 0.00000000 11.50000000
822 3 8.85000000 3.06572993 11.50000000
823 2 10.62000000 6.13145986 11.50000000
824 1 12.39000000 9.19718979 11.50000000
825 3 14.16000000 12.26291972 11.50000000
826 3 15.93000000 15.32864965 11.50000000
827 2 17.70000000 18.39437958 11.50000000
828 1 19.47000000 21.46010951 11.50000000
829 1 21.24000000 24.52583944 11.50000000
830 1 23.01000000 27.59156936 11.50000000
831 2 10.62000000 0.00000000 11.50000000
832 3 12.39000000 3.06572993 11.50000000
833 2 14.16000000 6.13145986 11.50000000
834 2 15.93000000 9.19718979 11.50000000
835 2 17.70000000 12.26291972 11.50000000
836 2 19.47000000 15.32864965 11.50000000
837 2 21.24000000 18.39437958 11.50000000
838 1 23.01000000 21.46010951 11.50000000
839 1 24.78000000 24.52583944 11.50000000
840 2 26.55000000 27.59156936 11.50000000
841 3 14.16000000 0.00000000 11.50000000
842 2 15.93000000 3.06572993 11.50000000
843 3 17.70000000 6.13145986 11.50000000
844 1 19.47000000 9.19718979 11.50000000
845 2 21.24000000 12.26291972 11.50000000
846 1 23.01000000 15.32864965 11.50000000
847 2 24.78000000 18.39437958 11.50000000
848 2 26.55000000 21.46010951 11.50000000
849 3 28.32000000 24.52583944 11.50000000
850 3 30.09000000 27.59156936 11.50000000
851 1 17.70000000 0.00000000 11.50000000
852 2 19.47000000 3.06572993 11.50000000
853 3 21.24000000 6.13145986 11.50000000
854 2 23.01000000 9.19718979 11.50000000
855 1 24.78000000 12.26291972 11.50000000
856 1 26.55000000 15.32864965 11.50000000
857 3 28.32000000 18.39437958 11.50000000
858 3 30.09000000 21.46010951 11.50000000
859 2 31.86000000 24.52583944 11.50000000
860 2 33.63000000 27.59156936 11.50000000
861 3 21.24000000 0.00000000 11.50000000
862 3 23.01000000 3.06572993 11.50000000
863 2 24.78000000 6.13145986 11.50000000
864 2 26.55000000 9.19718979 11.50000000
865 2 28.32000000 12.26291972 11.50000000
866 1 30.09000000 15.32864965 11.50000000
867 1 31.86000000 18.39437958 11.50000000
868 1 33.63000000 21.46010951 11.50000000
869 1 35.40000000 24.52583944 11.50000000
870 3 37.17000000 27.59156936 11.50000000
871 3 24.78000000 0.00000000 11.50000000
872 1 26.55000000 3.06572993 11.50000000
873 3 28.32000000 6.13145986 11.50000000
874 1 30.09000000 9.19718979 11.50000000
875 3 31.86000000 12.26291972 11.50000000
876 2 33.63000000 15.32864965 11.50000000
877 2 35.40000000 18.39437958 11.50000000
878 2 37.17000000 21.46010951 11.50000000
879 1 38.94000000 24.52583944 11.50000000
880 3 40.71000000 27.59156936 11.50000000
881 3 28.32000000 0.00000000 11.50000000
882 1 30.09000000 3.06572993 11.50000000
883 1 31.86000000 6.13145986 11.50000000
884 1 33.63000000 9.19718979 11.50000000
885 3 35.40000000 12.26291972 11.50000000
886 2 37.17000000 15.32864965 11.50000000
887 1 38.94000000 18.39437958 11.50000000
888 1 40.71000000 21.46010951 11.50000000
889 1 42.48000000 24.52583944 11.50000000
890 3 44.25000000 27.59156936 11.50000000
891 3 31.86000000 0.00000000 11.50000000
892 2 33.63000000 3.06572993 11.50000000
893 3 35.40000000 6.13145986 11.50000000
894 3 37.17000000 9.19718979 11.50000000
895 2 38.94000000 12.26291972 11.50000000
896 1 40.71000000 15.32864965 11.50000000
897 3 42.48000000 18.39437958 11.50000000
898 3 44.25000000 21.46010951 11.50000000
899 3 46.02000000 24.52583944 11.50000000
900 3 47.79000000 27.59156936 11.50000000
901 2 2.95000000 1.02190998 12.93750000
902 1 4.72000000 4.08763991 12.93750000
903 2 6.49000000 7.15336984 12.93750000
904 1 8.26000000 10.21909976 12.93750000
905 2 10.03000000 13.28482969 12.93750000
906 3 11.80000000 16.35055962 12.93750000
907 1 13.57000000 19.41628955 12.93750000
908 3 15.34000000 22.48201948 12.93750000
909 3 17.11000000 25.54774941 12.93750000
910 1 18.88000000 28.61347934 12.93750000
911 2 6.49000000 1.02190998 12.93750000
912 3 8.26000000 4.08763991 12.93750000
913 3 10.03000000 7.15336984 12.93750000
914 2 11.80000000 10.21909976 12.93750000
915 2 13.57000000 13.28482969 12.93750000
916 2 15.34000000 16.35055962 12.93750000
917 1 17.11000000 19.41628955 12.93750000
918 3 18.88000000 22.48201948 12.93750000
919 1 20.65000000 25.54774941 12.93750000
920 1 22.42000000 28.61347934 12.93750000
921 3 10.03000000 1.02190998 12.93750000
922 2 11.80000000 4.08763991 12.93750000
923 3 13.57000000 7.15336984 12.93750000
924 1 15.34000000 10.21909976 12.93750000
925 2 17.11000000 13.28482969 12.93750000
926 3 18.88000000 16.35055962 12.93750000
927 2 20.65000000 19.41628955 12.93750000
928 1 22.42000000 22.48201948 12.93750000
929 1 24.19000000 25.54774941 12.93750000
930 2 25.96000000 28.61347934 12.93750000
931 1 13.57000000 1.02190998 12.93750000
932 2 15.34000000 4.08763991 12.93750000
933 3 17.11000000 7.15336984 12.93750000
934 1 18.88000000 10.21909976 12.93750000
935 1 20.65000000 13.28482969 12.93750000
936 2 22.42000000 16.35055962 12.93750000
937 3 24.19000000 19.41628955 12.93750000
938 3 25.96000000 22.48201948 12.93750000
939 3 27.73000000 25.54774941 12.93750000
940 3 29.50000000 28.61347934 12.93750000
941 1 17.11000000 1.02190998 12.93750000
942 3 18.88000000 4.08763991 12.93750000
943 3 20.65000000 7.15336984 12.93750000
944 3 22.42000000 10.21909976 12.93750000
945 2 24.19000000 13.28482969 12.93750000
946 3 25.96000000 16.35055962 12.93750000
947 3 27.73000000 19.41628955 12.93750000
948 1 29.50000000 22.48201948 12.93750000
949 1 31.27000000 25.54774941 12.93750000
950 1 33.04000000 28.61347934 12.93750000
951 1 20.65000000 1.02190998 12.93750000
952 1 22.42000000 4.08763991 12.93750000
953 3 24.19000000 7.15336984 12.93750000
954 1 25.96000000 10.21909976 12.93750000
955 3 27.73000000 13.28482969 12.93750000
956 2 29.50000000 16.35055962 12.93750000
957 1 31.27000000 19.41628955 12.93750000
958 1 33.04000000 22.48201948 12.93750000
959 2 34.81000000 25.54774941 12.93750000
960 3 36.58000000 28.61347934 12.93750000
961 3 24.19000000 1.02190998 12.93750000
962 3 25.96000000 4.08763991 12.93750000
963 2 27.73000000 7.15336984 12.93750000
964 3 29.50000000 10.21909976 12.93750000
965 1 31.27000000 13.28482969 12.93750000
966 1 33.04000000 16.35055962 12.93750000
967 2 34.81000000 19.41628955 12.93750000
968 2 36.58000000 22.48201948 12.93750000
969 1 38.35000000 25.54774941 12.93750000
970 3 40.12000000 28.61347934 12.93750000
971 3 27.73000000 1.02190998 12.93750000
972 3 29.50000000 4.08763991 12.93750000
973 2 31.27000000 7.15336984 12.93750000
974 3 33.04000000 10.21909976 12.93750000
975 3 34.81000000 13.28482969 12.93750000
976 2 36.58000000 16.35055962 12.93750000
977 3 38.35000000 19.41628955 12.93750000
978 2 40.12000000 22.48201948 12.93750000
979 2 41.89000000 25.54774941 12.93750000
980 3 43.66000000 28.61347934 12.93750000
981 3 31.27000000 1.02190998 12.93750000
982 3 33.04000000 4.08763991 12.93750000
983 1 34.81000000 7.15336984 12.93750000
984 2 36.58000000 10.21909976 12.93750000
985 3 38.35000000 13.28482969 12.93750000
986 2 40.12000000 16.35055962 12.93750000
987 1 41.89000000 19.41628955 12.93750000
988 2 43.66000000 22.48201948 12.93750000
989 1 45.43000000 25.54774941 12.93750000
990 3 47.20000000 28.61347934 12.93750000
991 3 34.81000000 1.02190998 12.93750000
992 2 36.58000000 4.08763991 12.93750000
993 1 38.35000000 7.15336984 12.93750000
994 1 40.12000000 10.21909976 12.93750000
995 1 41.89000000 13.28482969 12.93750000
996 2 43.66000000 16.35055962 12.93750000
997 1 45.43000000 19.41628955 12.93750000
998 3 47.20000000 22.48201948 12.93750000
999 1 48.97000000 25.54774941 12.93750000
1000 3 50.74000000 28.61347934 12.93750000
1001 1 0.00000000 0.00000000 14.37500000
1002 1 1.77000000 3.06572993 14.37500000
1003 1 3.54000000 6.13145986 14.37500000
1004 2 5.31000000 9.19718979 14.37500000
1005 1 7.08000000 12.26291972 14.37500000
1006 2 8.85000000 15.32864965 14.37500000
1007 1 10.62000000 18.39437958 14.37500000
1008 1 12.39000000 21.46010951 14.37500000
1009 3 14.16000000 24.52583944 14.37500000
1010 1 15.93000000 27.59156936 14.37500000
1011 1 3.54000000 0.00000000 14.37500000
1012 2 5.31000000 3.06572993 14.37500000
1013 2 7.08000000 6.13145986 14.37500000
1014 1 8.85000000 9.19718979 14.37500000
1015 2 10.62000000 12.26291972 14.37500000
1016 3 12.39000000 15.32864965 14.37500000
1017 1 14.16000000 18.39437958 14.37500000
1018 3 15.93000000 21.46010951 14.37500000
1019 2 17.70000000 24.52583944 14.37500000
1020 1 19.47000000 27.59156936 14.37500000
1021 1 7.08000000 0.00000000 14.37500000
1022 1 8.85000000 3.06572993 14.37500000
1023 3 10.62000000 6.13145986 14.37500000
1024 3 12.39000000 9.19718979 14.37500000
1025 3 14.16000000 12.26291972 14.37500000
1026 1 15.93000000 15.32864965 14.37500000
1027 3 17.70000000 18.39437958 14.37500000
1028 3 19.47000000 21.46010951 14.37500000
1029 3 21.24000000 24.52583944 14.37500000
1030 3 23.01000000 27.59156936 14.37500000
1031 1 10.62000000 0.00000000 14.37500000
1032 3 12.39000000 3.06572993 14.37500000
1033 3 14.16000000 6.13145986 14.37500000
1034 3 15.93000000 9.19718979 14.37500000
1035 1 17.70000000 12.26291972 14.37500000
1036 2 19.47000000 15.32864965 14.37500000
1037 3 21.24000000 18.39437958 14.37500000
1038 3 23.01000000 21.46010951 14.37500000
1039 2 24.78000000 24.52583944 14.37500000
1040 1 26.55000000 27.59156936 14.37500000
1041 3 14.16000000 0.00000000 14.37500000
1042 3 15.93000000 3.06572993 14.37500000
1043 3 17.70000000 6.13145986 14.37500000
1044 2 19.47000000 9.19718979 14.37500000
1045 1 21.24000000 12.26291972 14.37500000
1046 1 23.01000000 15.32864965 14.37500000
1047 3 24.78000000 18.39437958 14.37500000
1048 3 26.55000000 21.46010951 14.37500000
1049 1 28.32000000 24.52583944 14.37500000
1050 2 30.09000000 27.59156936 14.37500000
1051 3 17.70000000 0.00000000 14.37500000
1052 3 19.47000000 3.06572993 14.37500000
1053 2 21.24000000 6.13145986 14.37500000
1054 2 23.01000000 9.19718979 14.37500000
1055 1 24.78000000 12.26291972 14.37500000
1056 3 26.55000000 15.32864965 14.37500000
1057 3 28.32000000 18.39437958 14.37500000
1058 1 30.09000000 21.46010951 14.37500000
1059 3 31.86000000 24.52583944 14.37500000
1060 1 33.63000000 27.59156936 14.37500000
1061 3 21.24000000 0.00000000 14.37500000
1062 1 23.01000000 3.06572993 14.37500000
1063 1 24.78000000 6.13145986 14.37500000
1064 3 26.55000000 9.19718979 14.37500000
1065 2 28.32000000 12.26291972 14.37500000
1066 3 30.09000000 15.32864965 14.37500000
1067 3 31.86000000 18.39437958 14.37500000
1068 2 33.63000000 21.46010951 14.37500000
1069 2 35.40000000 24.52583944 14.37500000
1070 3 37.17000000 27.59156936 14.37500000
1071 2 24.78000000 0.00000000 14.37500000
1072 2 26.55000000 3.06572993 14.37500000
1073 1 28.32000000 6.13145986 14.37500000
1074 1 30.09000000 9.19718979 14.37500000
1075 2 31.86000000 12.26291972 14.37500000
1076 3 33.63000000 15.32864965 14.37500000
1077 2 35.40000000 18.39437958 14.37500000
1078 2 37.17000000 21.46010951 14.37500000
1079 3 38.94000000 24.52583944 14.37500000
1080 2 40.71000000 27.59156936 14.37500000
1081 1 28.32000000 0.00000000 14.37500000
1082 1 30.09000000 3.06572993 14.37500000
1083 3 31.86000000 6.13145986 14.37500000
1084 3 33.63000000 9.19718979 14.37500000
1085 2 35.40000000 12.26291972 14.37500000
1086 3 37.17000000 15.32864965 14.37500000
1087 2 38.94000000 18.39437958 14.37500000
1088 3 40.71000000 21.46010951 14.37500000
1089 1 42.48000000 24.52583944 14.37500000
1090 1 44.25000000 27.59156936 14.37500000
1091 3 31.86000000 0.00000000 14.37500000
1092 1 33.63000000 3.06572993 14.37500000
1093 2 35.40000000 6.13145986 14.37500000
1094 2 37.17000000 9.19718979 14.37500000
1095 3 38.94000000 12.26291972 14.37500000
1096 3 40.71000000 15.32864965 14.37500000
1097 3 42.48000000 18.39437958 14.37500000
1098 3 44.25000000 21.46010951 14.37500000
1099 2 46.02000000 24.52583944 14.37500000
1100 1 47.79000000 27.59156936 14.37500000
1101 2 2.36000000 2.04381995 15.81250000
1102 3 4.13000000 5.10954988 15.81250000
1103 2 5.90000000 8.17527981 15.81250000
1104 2 7.67000000 11.24100974 15.81250000
1105 3 9.44000000 14.30673967 15.81250000
1106 1 11.21000000 17.37246960 15.81250000
1107 3 12.98000000 20.43819953 15.81250000
1108 3 14.75000000 23.50392946 15.81250000
1109 2 16.52000000 26.56965939 15.81250000
1110 3 18.29000000 29.63538932 15.81250000
1111 1 5.90000000 2.04381995 15.81250000
1112 1 7.67000000 5.10954988 15.81250000
1113 3 9.44000000 8.17527981 15.81250000
1114 1 11.21000000 11.24100974 15.81250000
1115 2 12.98000000 14.30673967 15.81250000
1116 2 14.75000000 17.37246960 15.81250000
1117 2 16.52000000 20.43819953 15.81250000
1118 1 18.29000000 23.50392946 15.81250000
1119 2 20.06000000 26.56965939 15.81250000
1120 2 21.83000000 29.63538932 15.81250000
1121 1 9.44000000 2.04381995 15.81250000
1122 3 11.21000000 5.10954988 15.81250000
1123 3 12.98000000 8.17527981 15.81250000
1124 2 14.75000000 11.24100974 15.81250000
1125 2 16.52000000 14.30673967 15.81250000
1126 1 18.29000000 17.37246960 15.81250000
1127 2 20.06000000 20.43819953 15.81250000
1128 1 21.83000000 23.50392946 15.81250000
1129 2 23.60000000 26.56965939 15.81250000
1130 3 25.37000000 29.63538932 15.81250000
1131 2 12.98000000 2.04381995 15.81250000
1132 3 14.75000000 5.10954988 15.81250000
1133 2 16.52000000 8.17527981 15.81250000
1134 3 18.29000000 11.24100974 15.81250000
1135 3 20.06000000 14.30673967 15.81250000
1136 2 21.83000000 17.37246960 15.81250000
1137 3 23.60000000 20.43819953 15.81250000
1138 3 25.37000000 23.50392946 15.81250000
1139 2 27.14000000 26.56965939 15.81250000
1140 1 28.91000000 29.63538932 15.81250000
1141 2 16.52000000 2.04381995 15.81250000
1142 1 18.29000000 5.10954988 15.81250000
1143 2 20.06000000 8.17527981 15.81250000
1144 1 21.83000000 11.24100974 15.81250000
1145 3 23.60000000 14.30673967 15.81250000
1146 2 25.37000000 17.37246960 15.81250000
1147 3 27.14000000 20.43819953 15.81250000
1148 2 28.91000000 23.50392946 15.81250000
1149 3 30.68000000 26.56965939 15.81250000
1150 1 32.45000000 29.63538932 15.81250000
1151 1 20.06000000 2.04381995 15.81250000
1152 2 21.83000000 5.10954988 15.81250000
1153 2 23.60000000 8.17527981 15.81250000
1154 2 25.37000000 11.24100974 15.81250000
1155 2 27.14000000 14.30673967 15.81250000
1156 1 28.91000000 17.37246960 15.81250000
1157 1 30.68000000 20.43819953 15.81250000
1158 2 32.45000000 23.50392946 15.81250000
1159 2 34.22000000 26.56965939 15.81250000
1160 1 35.99000000 29.63538932 15.81250000
1161 1 23.60000000 2.04381995 15.81250000
1162 2 25.37000000 5.10954988 15.81250000
1163 3 27.14000000 8.17527981 15.81250000
1164 2 28.91000000 11.24100974 15.81250000
1165 1 30.68000000 14.30673967 15.81250000
1166 2 32.45000000 17.37246960 15.81250000
1167 2 34.22000000 20.43819953 15.81250000
1168 3 35.99000000 23.50392946 15.81250000
1169 3 37.76000000 26.56965939 15.81250000
1170 2 39.53000000 29.63538932 15.81250000
1171 2 27.14000000 2.04381995 15.81250000
1172 2 28.91000000 5.10954988 15.81250000
1173 3 30.68000000 8.17527981 15.81250000
1174 2 32.45000000 11.24100974 15.81250000
1175 1 34.22000000 14.30673967 15.81250000
1176 3 35.99000000 17.37246960 15.81250000
1177 3 37.76000000 20.43819953 15.81250000
1178 3 39.53000000 23.50392946 15.81250000
1179 2 41.30000000 26.56965939 15.81250000
1180 3 43.07000000 29.63538932 15.81250000
1181 3 30.68000000 2.04381995 15.81250000
1182 2 32.45000000 5.10954988 15.81250000
1183 2 34.22000000 8.17527981 15.81250000
1184 1 35.99000000 11.24100974 15.81250000
1185 1 37.76000000 14.30673967 15.81250000
1186 2 39.53000000 17.37246960 15.81250000
1187 1 41.30000000 20.43819953 15.81250000
1188 3 43.07000000 23.50392946 15.81250000
1189 2 44.84000000 26.56965939 15.81250000
1190 2 46.61000000 29.63538932 15.81250000
1191 1 34.22000000 2.04381995 15.81250000
1192 1 35.99000000 5.10954988 15.81250000
1193 2 37.76000000 8.17527981 15.81250000
1194 1 39.53000000 11.24100974 15.81250000
1195 2 41.30000000 14.30673967 15.81250000
1196 3 43.07000000 17.37246960 15.81250000
1197 3 44.84000000 20.43819953 15.81250000
1198 2 46.61000000 23.50392946 15.81250000
1199 1 48.38000000 26.56965939 15.81250000
1200 1 50.15000000 29.63538932 15.81250000
1201 3 0.00000000 0.00000000 17.25000000
1202 3 1.77000000 3.06572993 17.25000000
1203 1 3.54000000 6.13145986 17.25000000
1204 1 5.31000000 9.19718979 17.25000000
1205 1 7.08000000 12.26291972 17.25000000
1206 1 8.85000000 15.32864965 17.25000000
1207 3 10.62000000 18.39437958 17.25000000
1208 1 12.39000000 21.46010951 17.25000000
1209 3 14.16000000 24.52583944 17.25000000
1210 2 15.93000000 27.59156936 17.25000000
1211 2 3.54000000 0.00000000 17.25000000
1212 1 5.31000000 3.06572993 17.25000000
1213 1 7.08000000 6.13145986 17.25000000
1214 3 8.85000000 9.19718979 17.25000000
1215 2 10.62000000 12.26291972 17.25000000
1216 3 12.39000000 15.32864965 17.25000000
1217 2 14.16000000 18.39437958 17.25000000
1218 3 15.93000000 21.46010951 17.25000000
1219 3 17.70000000 24.52583944 17.25000000
